,uid,speed,me_to_junc,me_to_inf,x1_vs_me,inf_rel_speed,x1_rel_speed,acc_label
9842,"(8, 94, '8')",0.1,0.1872441077596969,5.280827779138084,-0.46447591713682823,0.0,0.05833333333333333,0
9843,"(8, 94, '9')",0.04166666666666668,0.6517200248965251,2.665738149006069,0.46447591713682823,-0.05833333333333333,-0.05833333333333333,0
9844,"(8, 94, '10')",0.1,1.9504789698725797,4.569166997541496,0.616963057578529,0.05833333333333333,0.0,0
9845,"(8, 95, '0')",0.1,2.2405105565231813,1.0069946442291307,0.39003158665060145,0.0,0.0,0
9846,"(8, 95, '1')",0.1,0.47679183848195644,2.8158932139692143,-0.8515506273769002,0.0,0.0,0
9847,"(8, 95, '2')",0.1,1.3283424658588567,2.2011451952690777,0.8515506273769002,0.0,0.0,0
9848,"(8, 95, '3')",0.1,0.7276333792061792,0.9004992914059122,-3.6231644549774336,0.0,0.0,0
9849,"(8, 95, '4')",0.1,1.2335159122940507,2.6416751301453747,-0.6169630575785292,0.0,0.0,0
9850,"(8, 95, '5')",0.1,0.06796239122992098,6.333889619022563,-3.535236552492076,0.0,0.0,0
9851,"(8, 95, '6')",0.1,2.08740598535063,0.7590635194917733,1.6106141468686734,0.0,0.0,0
9852,"(8, 95, '7')",0.1,0.9490059579146636,0.8617618501549668,0.3389525996848052,0.0,0.05833333333333333,-2
9853,"(8, 95, '8')",0.1,0.08724410775969682,5.280827779138084,-0.5228092504701616,0.0,0.05833333333333333,0
9854,"(8, 95, '9')",0.04166666666666668,0.6100533582298584,2.7240714823394026,0.5228092504701616,-0.05833333333333333,-0.05833333333333333,1
9855,"(8, 95, '10')",0.1,1.8504789698725799,4.510833664208162,0.6169630575785292,0.05833333333333333,0.0,0
9856,"(8, 96, '0')",0.1,2.1405105565231812,1.0069946442291309,0.39003158665060145,0.0,0.0,0
9857,"(8, 96, '1')",0.1,0.37679183848195635,2.815893213969214,-0.8515506273769002,0.0,0.0,0
9858,"(8, 96, '2')",0.1,1.2283424658588569,2.2011451952690777,0.8515506273769005,0.0,0.0,0
9859,"(8, 96, '3')",0.1,0.6276333792061792,0.9004992914059122,-3.623164454977434,0.0,0.0,0
9860,"(8, 96, '4')",0.1,1.1335159122940506,2.616675130145375,-0.6169630575785292,0.024999999999999994,0.0,0
9861,"(8, 96, '5')",0.1,4.250797834183613,6.333889619022562,3.623164454977434,0.0,0.0,0
9862,"(8, 96, '6')",0.1,1.98740598535063,0.7590635194917733,1.6106141468686737,0.0,0.0,0
9863,"(8, 96, '7')",0.07500000000000001,0.8740059579146635,0.8867618501549668,0.31395259968480493,-0.024999999999999994,0.025,-2
9864,"(8, 96, '8')",0.1,3.503198943721997,5.280827779138084,0.7611650701526731,0.0,0.049999999999999996,0
9865,"(8, 96, '9')",0.05000000000000001,0.5600533582298586,2.774071482339403,-0.31395259968480493,-0.049999999999999996,-0.025,1
9866,"(8, 96, '10')",0.1,1.7504789698725798,4.460833664208162,0.6169630575785292,0.049999999999999996,0.0,0
9867,"(8, 97, '0')",0.1,2.0405105565231816,1.006994644229131,0.3900315866506019,0.0,0.0,0
9868,"(8, 97, '1')",0.1,0.2767918384819563,2.815893213969214,-0.8515506273769005,0.0,0.0,0
9869,"(8, 97, '2')",0.1,1.1283424658588568,2.2011451952690777,0.8515506273769005,0.0,0.0,0
9870,"(8, 97, '3')",0.1,0.5276333792061791,0.9004992914059121,-3.6231644549774336,0.0,0.0,0
9871,"(8, 97, '4')",0.1,1.0335159122940505,2.5666751301453745,-0.6169630575785292,0.049999999999999996,0.0,0
9872,"(8, 97, '5')",0.1,4.150797834183614,6.333889619022562,3.6231644549774344,0.0,0.0,0
9873,"(8, 97, '6')",0.1,1.8874059853506302,0.7590635194917733,1.6106141468686739,0.0,0.0,0
9874,"(8, 97, '7')",0.05000000000000001,0.8240059579146635,0.9367618501549668,0.322285933018138,-0.049999999999999996,-0.008333333333333331,-1
9875,"(8, 97, '8')",0.1,3.4031989437219963,5.280827779138083,0.7194984034860057,0.0,0.041666666666666664,0
9876,"(8, 97, '9')",0.05833333333333334,0.5017200248965255,2.81573814900607,-0.322285933018138,-0.041666666666666664,0.008333333333333331,1
9877,"(8, 97, '10')",0.1,1.6504789698725797,4.4191669975414944,0.6169630575785292,0.041666666666666664,0.0,0
9878,"(8, 98, '0')",0.1,1.9405105565231815,1.006994644229131,0.3900315866506019,0.0,0.0,0
9879,"(8, 98, '1')",0.1,0.17679183848195634,2.815893213969214,-0.8515506273769003,0.0,0.0,0
9880,"(8, 98, '2')",0.1,1.0283424658588567,2.2011451952690777,0.8515506273769003,0.0,0.0,0
9881,"(8, 98, '3')",0.1,0.42763337920617916,0.9004992914059122,-3.623164454977434,0.0,0.0,0
9882,"(8, 98, '4')",0.1,0.9335159122940504,2.508341796812041,-0.6169630575785292,0.05833333333333333,0.0,0
9883,"(8, 98, '5')",0.1,4.050797834183613,6.333889619022562,3.623164454977434,0.0,0.0,0
9884,"(8, 98, '6')",0.1,1.78740598535063,0.7590635194917732,1.6106141468686737,0.0,0.0,0
9885,"(8, 98, '7')",0.04166666666666668,0.7823392912479968,0.9950951834883003,0.34728593301813826,-0.05833333333333333,-0.025,-1
9886,"(8, 98, '8')",0.1,3.3031989437219966,5.280827779138084,0.6861650701526729,0.0,0.033333333333333326,0
9887,"(8, 98, '9')",0.06666666666666668,0.4350533582298586,2.849071482339403,-0.34728593301813826,-0.033333333333333326,0.025,1
9888,"(8, 98, '10')",0.1,1.5504789698725796,4.385833664208162,0.6169630575785292,0.033333333333333326,0.0,0
9889,"(8, 99, '0')",0.1,1.8405105565231814,1.006994644229131,0.39003158665060167,0.0,0.0,0
9890,"(8, 99, '1')",0.1,0.07679183848195631,2.815893213969214,-0.8515506273769005,0.0,0.0,0
9891,"(8, 99, '2')",0.1,0.9283424658588568,2.2011451952690777,0.8515506273769005,0.0,0.0,0
9892,"(8, 99, '3')",0.1,0.3276333792061792,0.9004992914059122,-3.6231644549774336,0.0,0.0,0
9893,"(8, 99, '4')",0.1,0.8335159122940503,2.4416751301453745,-0.6169630575785294,0.06666666666666665,0.0,0
9894,"(8, 99, '5')",0.1,3.950797834183613,6.333889619022562,3.6231644549774336,0.0,0.0,0
9895,"(8, 99, '6')",0.1,1.68740598535063,0.7590635194917732,1.6106141468686737,0.0,0.0,0
9896,"(8, 99, '7')",0.03333333333333335,0.7490059579146635,1.061761850154967,0.3889525996848051,-0.06666666666666665,-0.041666666666666664,-1
9897,"(8, 99, '8')",0.1,3.203198943721996,5.280827779138083,0.6611650701526726,0.0,0.024999999999999994,0
9898,"(8, 99, '9')",0.07500000000000001,0.3600533582298584,2.874071482339403,-0.3889525996848051,-0.024999999999999994,0.041666666666666664,1
9899,"(8, 99, '10')",0.1,1.4504789698725797,4.360833664208162,0.6169630575785294,0.024999999999999994,0.0,0
9900,"(9, 0, '0')",0.1,2.4591011252289166,0.8134524872866856,-1.7591734939784924,0.0,0.0,0
9901,"(9, 0, '1')",0.1,1.2384716255489625,1.7264605116617098,0.7498187185873538,0.0,0.0,0
9902,"(9, 0, '2')",0.1,0.4886529069616087,2.523633281391515,-0.7498187185873538,0.0,0.0,0
9903,"(9, 0, '3')",0.1,2.7824191664526934,4.69590816515781,2.4602343651166123,0.0,0.0,0
9904,"(9, 0, '4')",0.1,1.4714512007762512,0.9827982938146426,0.23297957522728874,0.0,0.0,0
9905,"(9, 0, '5')",0.1,0.32218480133608085,2.0251272327132384,-2.4602343651166123,0.0,0.0,0
9906,"(9, 0, '6')",0.1,3.213861669293263,1.7424104685170119,1.9753900437443006,0.0,0.0,0
9907,"(9, 0, '7')",0.1,0.2684915166343491,2.092225834359125,-1.5445208879507932,0.0,0.0,0
9908,"(9, 0, '8')",0.1,1.6456486379422308,1.827889658296102,-2.572625981265178,0.0,0.0,0
9909,"(9, 0, '9')",0.1,2.2776426029670347,3.643392865684211,-4.2009039137907385,0.0,0.0,0
9910,"(9, 0, '10')",0.1,1.8130124045851423,7.96335659049161,1.5445208879507932,0.0,0.0,0
9911,"(9, 1, '0')",0.1,2.3591011252289165,0.8134524872866857,-1.759173493978492,0.0,0.0,0
9912,"(9, 1, '1')",0.1,1.1384716255489624,1.72646051166171,0.7498187185873537,0.0,0.0,0
9913,"(9, 1, '2')",0.1,0.3886529069616087,2.5236332813915157,-0.7498187185873537,0.0,0.0,0
9914,"(9, 1, '3')",0.1,2.6824191664526933,4.695908165157809,2.4602343651166123,0.0,0.0,0
9915,"(9, 1, '4')",0.1,1.3714512007762512,0.9827982938146425,0.23297957522728874,0.0,0.0,0
9916,"(9, 1, '5')",0.1,0.22218480133608076,2.0251272327132384,-2.4602343651166123,0.0,0.0,0
9917,"(9, 1, '6')",0.1,3.1138616692932635,1.742410468517012,1.975390043744301,0.0,0.0,0
9918,"(9, 1, '7')",0.1,0.16849151663434903,2.092225834359125,-1.5445208879507932,0.0,0.0,0
9919,"(9, 1, '8')",0.1,1.5456486379422307,1.8278896582961017,-2.572625981265178,0.0,0.0,0
9920,"(9, 1, '9')",0.1,2.1776426029670346,3.643392865684211,-4.200903913790738,0.0,0.0,0
9921,"(9, 1, '10')",0.1,1.7130124045851423,7.963356590491611,1.5445208879507932,0.0,0.0,0
9922,"(9, 2, '0')",0.1,2.259101125228917,0.8134524872866858,-1.759173493978492,0.0,0.0,0
9923,"(9, 2, '1')",0.1,1.0384716255489623,1.7264605116617102,0.7498187185873536,0.0,0.0,0
9924,"(9, 2, '2')",0.1,0.2886529069616087,2.5236332813915157,-0.7498187185873536,0.0,0.0,0
9925,"(9, 2, '3')",0.1,2.582419166452693,4.695908165157809,2.4602343651166123,0.0,0.0,0
9926,"(9, 2, '4')",0.1,1.271451200776251,0.9827982938146423,0.23297957522728874,0.0,0.0,0
9927,"(9, 2, '5')",0.1,0.12218480133608067,2.0251272327132384,-2.4602343651166123,0.0,0.0,0
9928,"(9, 2, '6')",0.1,3.013861669293263,1.742410468517012,1.9753900437443006,0.0,0.0,0
9929,"(9, 2, '7')",0.1,0.06849151663434894,2.0922258343591245,-1.5445208879507932,0.0,0.0,0
9930,"(9, 2, '8')",0.1,1.4456486379422306,1.8278896582961017,-2.572625981265178,0.0,0.0,0
9931,"(9, 2, '9')",0.1,2.0776426029670345,3.643392865684211,-4.200903913790738,0.0,0.0,0
9932,"(9, 2, '10')",0.1,1.6130124045851422,7.963356590491611,1.5445208879507932,0.0,0.0,0
9933,"(9, 3, '0')",0.1,2.1591011252289167,0.813452487286686,-1.7591734939784915,0.0,0.0,0
9934,"(9, 3, '1')",0.1,0.9384716255489625,1.7264605116617102,0.7498187185873537,0.0,0.0,-1
9935,"(9, 3, '2')",0.1,0.18865290696160875,2.5236332813915157,-0.7498187185873537,0.0,0.0,0
9936,"(9, 3, '3')",0.1,2.482419166452693,4.695908165157809,2.4602343651166123,0.0,0.0,0
9937,"(9, 3, '4')",0.1,1.171451200776251,0.9827982938146422,0.23297957522728852,0.0,0.0,0
9938,"(9, 3, '5')",0.1,0.022184801336080584,2.0251272327132384,-2.4602343651166123,0.0,0.0,0
9939,"(9, 3, '6')",0.1,2.9138616692932633,1.742410468517012,1.9753900437443008,0.0,0.0,0
9940,"(9, 3, '7')",0.1,4.251326959588042,2.0922258343591245,0.33305234038063336,0.0,0.0,0
9941,"(9, 3, '8')",0.1,1.3456486379422306,1.8278896582961015,-2.572625981265178,0.0,0.0,0
9942,"(9, 3, '9')",0.1,1.977642602967035,3.6433928656842114,-4.200903913790738,0.0,0.0,0
9943,"(9, 3, '10')",0.1,1.513012404585142,7.96335659049161,-3.151387277207016,0.0,0.0,0
9944,"(9, 4, '0')",0.1,2.0591011252289166,0.813452487286686,-1.759173493978492,0.0,0.0,0
9945,"(9, 4, '1')",0.09166666666666667,0.8468049588822958,1.7347938449950433,0.758152051920687,-0.008333333333333331,-0.008333333333333331,1
9946,"(9, 4, '2')",0.1,0.08865290696160877,2.5236332813915157,-0.758152051920687,0.0,0.008333333333333331,0
9947,"(9, 4, '3')",0.1,2.382419166452693,4.695908165157809,-0.06339891627490335,0.0,0.0,0
9948,"(9, 4, '4')",0.1,1.071451200776251,0.9827982938146421,0.2246462418939551,0.0,0.008333333333333331,0
9949,"(9, 4, '5')",0.1,3.4381396372983803,2.0251272327132384,-1.1262600444937783,0.0,0.0,0
9950,"(9, 4, '6')",0.1,2.8138616692932628,1.742410468517012,1.9670567104109669,0.0,0.008333333333333331,0
9951,"(9, 4, '7')",0.1,4.151326959588041,2.0922258343591245,0.3330523403806325,0.0,0.0,0
9952,"(9, 4, '8')",0.1,1.2456486379422305,1.8278896582961015,-2.572625981265178,0.0,0.0,0
9953,"(9, 4, '9')",0.1,1.877642602967035,3.643392865684211,-4.200903913790738,0.0,0.0,0
9954,"(9, 4, '10')",0.1,1.413012404585142,7.9550232571582775,-3.1513872772070166,0.008333333333333331,0.0,0
9955,"(9, 5, '0')",0.1,1.9591011252289163,0.813452487286686,-1.7591734939784918,0.0,0.0,0
9956,"(9, 5, '1')",0.1,0.7468049588822958,1.7347938449950435,-0.224646241893955,0.0,0.0,0
9957,"(9, 5, '2')",0.1,2.3458180827275963,2.5236332813915157,0.06339891627490335,0.0,0.0,0
9958,"(9, 5, '3')",0.1,2.282419166452693,4.695908165157809,-0.06339891627490335,0.0,0.0,0
9959,"(9, 5, '4')",0.1,0.9714512007762508,0.982798293814642,0.224646241893955,0.0,0.0,-2
9960,"(9, 5, '5')",0.1,3.3381396372983803,2.0251272327132384,-1.1262600444937778,0.0,0.0,0
9961,"(9, 5, '6')",0.1,2.713861669293263,1.742410468517012,1.9670567104109673,0.0,0.0,0
9962,"(9, 5, '7')",0.1,4.051326959588041,2.0922258343591245,0.3330523403806325,0.0,0.0,0
9963,"(9, 5, '8')",0.1,1.1456486379422304,1.8278896582961015,-2.572625981265178,0.0,0.0,0
9964,"(9, 5, '9')",0.1,1.777642602967035,3.6433928656842114,-4.200903913790737,0.0,0.0,0
9965,"(9, 5, '10')",0.1,1.313012404585142,7.955023257158277,-3.151387277207016,0.0,0.0,0
9966,"(9, 6, '0')",0.1,1.8591011252289162,0.813452487286686,-1.7591734939784922,0.0,0.0,0
9967,"(9, 6, '1')",0.1,0.6468049588822958,1.7347938449950435,-0.249646241893955,0.0,0.024999999999999994,0
9968,"(9, 6, '2')",0.1,2.245818082727596,2.523633281391516,0.0633989162749029,0.0,0.0,0
9969,"(9, 6, '3')",0.1,2.1824191664526933,4.69590816515781,-0.0633989162749029,0.0,0.0,0
9970,"(9, 6, '4')",0.07500000000000001,0.8964512007762508,1.0077982938146421,0.249646241893955,-0.024999999999999994,-0.024999999999999994,-2
9971,"(9, 6, '5')",0.1,3.23813963729838,2.0251272327132384,-1.1262600444937783,0.0,0.0,0
9972,"(9, 6, '6')",0.1,2.613861669293263,1.7174104685170122,1.9670567104109673,0.024999999999999994,0.0,0
9973,"(9, 6, '7')",0.1,3.951326959588041,2.0922258343591245,0.3330523403806325,0.0,0.0,0
9974,"(9, 6, '8')",0.1,1.0456486379422303,1.8278896582961015,-2.572625981265178,0.0,0.0,0
9975,"(9, 6, '9')",0.1,1.6776426029670348,3.643392865684211,-4.200903913790737,0.0,0.0,0
9976,"(9, 6, '10')",0.1,1.213012404585142,7.955023257158277,-3.151387277207016,0.0,0.0,0
9977,"(9, 7, '0')",0.1,1.7591011252289162,0.813452487286686,-1.7591734939784927,0.0,0.0,0
9978,"(9, 7, '1')",0.1,0.5468049588822959,1.7347938449950435,-0.29964624189395495,0.0,0.049999999999999996,0
9979,"(9, 7, '2')",0.1,2.145818082727596,2.523633281391516,0.0633989162749029,0.0,0.0,0
9980,"(9, 7, '3')",0.1,2.082419166452693,4.69590816515781,-0.06339891627490335,0.0,0.0,0
9981,"(9, 7, '4')",0.05000000000000001,0.8464512007762508,1.057798293814642,0.29964624189395495,-0.049999999999999996,-0.049999999999999996,-1
9982,"(9, 7, '5')",0.1,3.13813963729838,2.0251272327132384,-1.1262600444937778,0.0,0.0,0
9983,"(9, 7, '6')",0.1,2.513861669293263,1.6674104685170121,1.967056710410967,0.049999999999999996,0.0,0
9984,"(9, 7, '7')",0.1,3.851326959588041,2.0922258343591245,0.33305234038063203,0.0,0.0,0
9985,"(9, 7, '8')",0.1,0.9456486379422303,1.8278896582961013,-2.5726259812651784,0.0,0.0,0
9986,"(9, 7, '9')",0.1,1.577642602967035,3.643392865684211,-4.200903913790738,0.0,0.0,0
9987,"(9, 7, '10')",0.1,1.113012404585142,7.955023257158276,-3.151387277207016,0.0,0.0,0
9988,"(9, 8, '0')",0.1,1.659101125228916,0.813452487286686,-1.7591734939784922,0.0,0.0,0
9989,"(9, 8, '1')",0.1,0.44680495888229577,1.7347938449950435,-0.3579795752272885,0.0,0.05833333333333333,0
9990,"(9, 8, '2')",0.1,2.045818082727596,2.523633281391516,0.0633989162749029,0.0,0.0,0
9991,"(9, 8, '3')",0.1,1.9824191664526931,4.69590816515781,-0.0633989162749029,0.0,0.0,0
9992,"(9, 8, '4')",0.04166666666666668,0.8047845341095843,1.1161316271479755,0.3579795752272885,-0.05833333333333333,-0.05833333333333333,0
9993,"(9, 8, '5')",0.1,3.03813963729838,2.0251272327132384,-1.1262600444937783,0.0,0.0,0
9994,"(9, 8, '6')",0.1,2.413861669293263,1.6090771351836786,1.967056710410967,0.05833333333333333,0.0,0
9995,"(9, 8, '7')",0.1,3.7513269595880407,2.0922258343591245,0.3330523403806325,0.0,0.0,0
9996,"(9, 8, '8')",0.1,0.8456486379422302,1.827889658296101,-2.572625981265178,0.0,0.0,0
9997,"(9, 8, '9')",0.1,1.477642602967035,3.6433928656842114,-4.200903913790736,0.0,0.0,0
9998,"(9, 8, '10')",0.1,1.0130124045851419,7.9550232571582775,-3.151387277207016,0.0,0.0,0
9999,"(9, 9, '0')",0.1,1.559101125228916,0.813452487286686,-1.7591734939784927,0.0,0.0,0
10000,"(9, 9, '1')",0.1,0.3468049588822957,1.7347938449950433,-0.41631290856062186,0.0,0.05833333333333333,0
10001,"(9, 9, '2')",0.1,1.9458180827275964,2.523633281391516,0.06339891627490313,0.0,0.0,0
10002,"(9, 9, '3')",0.1,1.8824191664526932,4.69590816515781,-0.06339891627490313,0.0,0.0,0
10003,"(9, 9, '4')",0.04166666666666668,0.7631178674429175,1.1744649604813087,0.41631290856062186,-0.05833333333333333,-0.05833333333333333,0
10004,"(9, 9, '5')",0.1,2.93813963729838,2.025127232713238,-1.1262600444937787,0.0,0.0,0
10005,"(9, 9, '6')",0.1,2.3138616692932628,1.5507438018503454,1.967056710410967,0.05833333333333333,0.0,0
10006,"(9, 9, '7')",0.1,3.6513269595880407,2.0922258343591245,0.33305234038063203,0.0,0.0,0
10007,"(9, 9, '8')",0.1,0.7456486379422301,1.827889658296101,-2.5726259812651784,0.0,0.0,0
10008,"(9, 9, '9')",0.1,1.377642602967035,3.643392865684211,-4.200903913790736,0.0,0.0,0
10009,"(9, 9, '10')",0.1,0.913012404585142,7.9550232571582775,-3.1513872772070166,0.0,0.0,0
10010,"(9, 10, '0')",0.1,1.4591011252289159,0.813452487286686,-1.7591734939784922,0.0,0.0,0
10011,"(9, 10, '1')",0.1,0.2468049588822956,1.734793844995043,-0.4746462418939553,0.0,0.05833333333333333,0
10012,"(9, 10, '2')",0.1,1.8458180827275963,2.5236332813915165,0.0633989162749029,0.0,0.0,0
10013,"(9, 10, '3')",0.1,1.7824191664526934,4.69590816515781,-0.0633989162749029,0.0,0.0,0
10014,"(9, 10, '4')",0.04166666666666668,0.7214512007762509,1.2327982938146422,0.4746462418939553,-0.05833333333333333,-0.05833333333333333,0
10015,"(9, 10, '5')",0.1,2.8381396372983803,2.0251272327132384,-1.1262600444937783,0.0,0.0,0
10016,"(9, 10, '6')",0.1,2.213861669293263,1.4924104685170123,1.9670567104109675,0.05833333333333333,0.0,0
10017,"(9, 10, '7')",0.1,3.5513269595880406,2.0922258343591245,0.3330523403806325,0.0,0.0,0
10018,"(9, 10, '8')",0.1,0.64564863794223,1.827889658296101,-2.572625981265178,0.0,0.0,0
10019,"(9, 10, '9')",0.1,1.277642602967035,3.643392865684211,-4.200903913790737,0.0,0.0,0
10020,"(9, 10, '10')",0.1,0.8130124045851419,7.955023257158277,-3.1513872772070166,0.0,0.0,0
10021,"(9, 11, '0')",0.1,1.3591011252289158,0.813452487286686,-1.7591734939784927,0.0,0.0,0
10022,"(9, 11, '1')",0.1,0.1468049588822955,1.734793844995043,-0.5329795752272888,0.0,0.05833333333333333,0
10023,"(9, 11, '2')",0.1,1.7458180827275962,2.5236332813915165,0.0633989162749029,0.0,0.0,0
10024,"(9, 11, '3')",0.1,1.6824191664526933,4.69590816515781,-0.0633989162749029,0.0,0.0,0
10025,"(9, 11, '4')",0.04166666666666668,0.6797845341095843,1.2911316271479754,0.5329795752272888,-0.05833333333333333,-0.05833333333333333,1
10026,"(9, 11, '5')",0.1,2.7381396372983797,2.025127232713238,-1.1262600444937787,0.0,0.0,0
10027,"(9, 11, '6')",0.1,2.113861669293263,1.4340771351836787,1.9670567104109675,0.05833333333333333,0.0,0
10028,"(9, 11, '7')",0.1,3.4513269595880405,2.0922258343591245,0.33305234038063203,0.0,0.0,0
10029,"(9, 11, '8')",0.1,0.54564863794223,1.8278896582961008,-2.5726259812651784,0.0,0.0,0
10030,"(9, 11, '9')",0.1,1.177642602967035,3.643392865684211,-4.200903913790737,0.0,0.0,0
10031,"(9, 11, '10')",0.1,0.713012404585142,7.955023257158278,-3.151387277207016,0.0,0.0,0
10032,"(9, 12, '0')",0.1,1.2591011252289157,0.813452487286686,-1.759173493978493,0.0,0.0,0
10033,"(9, 12, '1')",0.1,0.04680495888229541,1.734793844995043,-0.5829795752272888,0.0,0.049999999999999996,0
10034,"(9, 12, '2')",0.1,1.6458180827275963,2.523633281391516,0.06339891627490313,0.0,0.0,0
10035,"(9, 12, '3')",0.1,1.5824191664526932,4.69590816515781,-0.06339891627490313,0.0,0.0,0
10036,"(9, 12, '4')",0.05000000000000001,0.6297845341095842,1.3411316271479754,0.5829795752272888,-0.049999999999999996,-0.049999999999999996,-1
10037,"(9, 12, '5')",0.1,2.63813963729838,2.025127232713238,-1.1262600444937783,0.0,0.0,0
10038,"(9, 12, '6')",0.1,2.013861669293263,1.3840771351836787,1.9670567104109675,0.049999999999999996,0.0,0
10039,"(9, 12, '7')",0.1,3.3513269595880404,2.0922258343591245,0.3330523403806316,0.0,0.0,0
10040,"(9, 12, '8')",0.1,0.44564863794222986,1.8278896582961006,-2.572625981265179,0.0,0.0,0
10041,"(9, 12, '9')",0.1,1.077642602967035,3.6433928656842114,-4.200903913790738,0.0,0.0,0
10042,"(9, 12, '10')",0.1,0.613012404585142,7.9550232571582775,-3.151387277207016,0.0,0.0,0
10043,"(9, 13, '0')",0.1,1.1591011252289156,0.813452487286686,-1.7591734939784927,0.0,0.0,0
10044,"(9, 13, '1')",0.1,3.217213011447736,1.734793844995043,1.67139492872014,0.0,0.0,0
10045,"(9, 13, '2')",0.1,1.5458180827275962,2.523633281391516,0.06339891627490313,0.0,0.0,0
10046,"(9, 13, '3')",0.1,1.4824191664526931,4.69590816515781,-0.06339891627490313,0.0,0.0,0
10047,"(9, 13, '4')",0.04166666666666668,0.5881178674429175,1.3994649604813088,-7.313710348597654,-0.05833333333333333,-0.05833333333333333,2
10048,"(9, 13, '5')",0.1,2.53813963729838,2.025127232713238,-1.1262600444937783,0.0,0.0,0
